"Treatment_2021","Treatment_2022","PLOT_ID","Year_estab","Block_a","Block_b","Treatment order","Order original","unique id","country.x","plot_number","Anthesis_23062021_Biomass_dryweight_kgha","Harvest_06082021_harvestable_grain_yield_15_moisture_kgha","16-11-2021 Biomass dryweight (kg/ha)","Anthesis_31052022_Biomass_dryweight_kgha","Harvest_11082022_harvestable_grain_yield_15_moisture_kgha","Field sheet order","timestamp","country.y","count","max","mean","min","median","std","Date","Year_obs","Treatment","fertiliser_type"
"REF_4","REF_4","1a-14",2021,"1a","1b",92,114,99,"denmark","26-99",6257,8560.719339,278.1133333,4841.113333,2842.531279,52,2021-11-10,"denmark",6,0.389353347676141,0.369909980467388,0.349528223276138,0.371378945452826,0.0140435912513307,2021-11-10,2021,"REF_4","REF_4"
"REF_4","REF_4","1a-14",2021,"1a","1b",92,114,99,"denmark","26-99",6257,8560.719339,278.1133333,4841.113333,2842.531279,52,2021-11-17,"denmark",6,0.417901014643056,0.397510566881725,0.378428719937801,0.39828638200249,0.0145121361461601,2021-11-17,2021,"REF_4","REF_4"
"REF_4","REF_4","1a-14",2021,"1a","1b",92,114,99,"denmark","26-99",6257,8560.719339,278.1133333,4841.113333,2842.531279,52,2021-11-24,"denmark",6,0.438594881366874,0.416331106438856,0.396531912007693,0.416839400976397,0.0157648552101482,2021-11-24,2021,"REF_4","REF_4"
"REF_4","REF_4","1a-14",2021,"1a","1b",92,114,99,"denmark","26-99",6257,8560.719339,278.1133333,4841.113333,2842.531279,52,2021-12-01,"denmark",6,0.442010387555877,0.415835542910135,0.390881033975687,0.41701270128364,0.0187427574462855,2021-12-01,2021,"REF_4","REF_4"
"REF_4","REF_4","1a-14",2021,"1a","1b",92,114,99,"denmark","26-99",6257,8560.719339,278.1133333,4841.113333,2842.531279,52,2021-12-08,"denmark",6,0.444902307062007,0.414754642924266,0.384510335637562,0.416629040419166,0.0217729379603667,2021-12-08,2021,"REF_4","REF_4"
"REF_4","REF_4","1a-14",2021,"1a","1b",92,114,99,"denmark","26-99",6257,8560.719339,278.1133333,4841.113333,2842.531279,52,2021-12-15,"denmark",6,0.447794226568137,0.413673742938397,0.378139637299438,0.416245379554692,0.0248031184744479,2021-12-15,2021,"REF_4","REF_4"
"REF_4","REF_4","1a-14",2021,"1a","1b",92,114,99,"denmark","26-99",6257,8560.719339,278.1133333,4841.113333,2842.531279,52,2021-12-22,"denmark",6,0.450686146074267,0.412592842952529,0.371768938961314,0.415861718690217,0.0278332989885291,2021-12-22,2021,"REF_4","REF_4"
"REF_4","REF_4","1a-14",2021,"1a","1b",92,114,99,"denmark","26-99",6257,8560.719339,278.1133333,4841.113333,2842.531279,52,2021-12-29,"denmark",6,0.453578065580396,0.41151194296666,0.365398240623189,0.415478057825743,0.0308634795026103,2021-12-29,2021,"REF_4","REF_4"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-03-31,"denmark",6,0.215499378740788,0.198932673249926,0.169879839888641,0.20411816984415,0.0168146735855511,2021-03-31,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-04-07,"denmark",6,0.222007829518545,0.196459879072345,0.162063026813423,0.195929288154557,0.0218902361344824,2021-04-07,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-04-14,"denmark",6.02380952380952,0.200652323840629,0.180806002269188,0.15821758923786,0.181369265984921,0.0151304631782252,2021-04-14,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-04-21,"denmark",6.04761904761905,0.204337777835982,0.195817480839434,0.186041319654101,0.196036489946502,0.0059456432992148,2021-04-21,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-04-28,"denmark",6,0.234421040274595,0.220744225595679,0.20260338849367,0.222243443355524,0.0111382960112541,2021-04-28,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-05-05,"denmark",6,0.303592543330109,0.308227864404519,0.264519086271002,0.291092577472068,0.0140831643682822,2021-05-05,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-05-12,"denmark",6,0.346372728807884,0.383525590101878,0.314187544479705,0.3374341517164,0.0114931373840622,2021-05-12,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-05-19,"denmark",6,0.400572702624744,0.458823315799236,0.374820932895319,0.39451706913629,0.0090720807447245,2021-05-19,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-05-26,"denmark",6,0.522808722087315,0.532943369022438,0.500597278986658,0.515486252449808,0.0077620029139022,2021-05-26,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-06-02,"denmark",6,0.578872535909925,0.569073698350361,0.555695828937349,0.570281861793427,0.0087910467270939,2021-06-02,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-06-09,"denmark",6,0.599331804999599,0.584955030017429,0.569837689399719,0.58483620705428,0.0097496766528045,2021-06-09,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-06-16,"denmark",6,0.600406051785858,0.581655709043382,0.56387283546584,0.581188875216025,0.0131106725253322,2021-06-16,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-06-23,"denmark",6,0.555699838532342,0.540331078900231,0.527827170160082,0.538576198948754,0.0103962910361588,2021-06-23,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-06-30,"denmark",6,0.493875525570781,0.477468568586708,0.460771216083816,0.477171561378741,0.0127099180327994,2021-06-30,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-07-07,"denmark",6,0.422267527300484,0.407187527083621,0.391228666110915,0.406223581533651,0.0105716408052969,2021-07-07,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-07-14,"denmark",6,0.378693699836731,0.360029458999634,0.340680867433548,0.360130324959755,0.0124980668382098,2021-07-14,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-07-21,"denmark",6,0.347642036953143,0.326607055429901,0.309624681515353,0.325686806014606,0.0129403659375384,2021-07-21,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-07-28,"denmark",6,0.327296982208888,0.30385156472524,0.28376970688502,0.302321573098501,0.015303635969758,2021-07-28,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-08-04,"denmark",6,0.311256234084262,0.288949674540231,0.274915650588315,0.286100509114006,0.0131743916747521,2021-08-04,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-08-11,"denmark",6.00857142857143,0.300688162141917,0.279219727613488,0.263519964741201,0.276467742433353,0.0125470034833237,2021-08-11,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-08-18,"denmark",6.12,0.321065753698349,0.298850858211517,0.278354169130325,0.298485050201416,0.0139503940381109,2021-08-18,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-08-25,"denmark",6.125,0.343127708882093,0.320540450513363,0.299794442951679,0.321206644177437,0.0142352041439153,2021-08-25,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-09-01,"denmark",6.00357142857143,0.343011601162808,0.324888160718339,0.3093660485709,0.324574362947827,0.0115926876215131,2021-09-01,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-09-08,"denmark",6,0.265954299342065,0.250941546722537,0.23587226929764,0.251471082192092,0.0101816627069465,2021-09-08,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-09-15,"denmark",6,0.216734523574511,0.206225370367368,0.195225102206071,0.206857147316138,0.0071170092172299,2021-09-15,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-09-22,"denmark",6,0.20370701700449,0.188367725660403,0.172487266361713,0.188688558836778,0.0101567012413094,2021-09-22,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-09-29,"denmark",6,0.236386944850286,0.217350054946211,0.198829571406047,0.215822643703884,0.0133348002305461,2021-09-29,2021,"137 kg N/ha*","137 kg N/ha*"
"137 kg N/ha*","137 kg N/ha*","12d-2",2021,"4a","4b",93,99,67,"denmark","26-67",6721.6,6169.485097,197.5133333,3653.346667,2586.275877,53,2021-10-06,"denmark",6,0.271441478104818,0.249804977800638,0.228297147012892,0.247130290856437,0.0160184476694594,2021-10-06,2021,"137 kg N/ha*","137 kg N/ha*"
