"Treatment_2021","Treatment_2022","PLOT_ID","Year_estab","Block_a","Block_b","Treatment order","Order original","unique id","country.x","plot_number","Anthesis_23062021_Biomass_dryweight_kgha","Harvest_06082021_harvestable_grain_yield_15_moisture_kgha","16-11-2021 Biomass dryweight (kg/ha)","Anthesis_31052022_Biomass_dryweight_kgha","Harvest_11082022_harvestable_grain_yield_15_moisture_kgha","Field sheet order","timestamp","country.y","count","max","mean","min","median","std","Date","Year_obs","Treatment","fertiliser_type"
"REF_2","REF_2","6a-12",2021,"1a","1b",84,138,110,"denmark","26-110",4683.2,3859.79206,181.0466667,2594.713333,1496.524282,44,2021-08-11,"denmark",7,0.394175818988255,0.375597430127008,0.356757606778826,0.375660106539726,0.01141826642145,2021-08-11,2021,"REF_2","REF_2"
"REF_2","REF_2","6a-12",2021,"1a","1b",84,138,110,"denmark","26-110",4683.2,3859.79206,181.0466667,2594.713333,1496.524282,44,2021-08-18,"denmark",6.92857142857143,0.455543011426926,0.441093755619867,0.427293847714152,0.441370329686574,0.009805519283483,2021-08-18,2021,"REF_2","REF_2"
"REF_2","REF_2","6a-12",2021,"1a","1b",84,138,110,"denmark","26-110",4683.2,3859.79206,181.0466667,2594.713333,1496.524282,44,2021-08-25,"denmark",6.97619047619048,0.521048747560605,0.505656403343694,0.48733429752645,0.50672051391634,0.0112735649759304,2021-08-25,2021,"REF_2","REF_2"
"REF_2","REF_2","6a-12",2021,"1a","1b",84,138,110,"denmark","26-110",4683.2,3859.79206,181.0466667,2594.713333,1496.524282,44,2021-09-01,"denmark",7,0.532567146075826,0.526067975122912,0.499407878234273,0.517392980809114,0.0108605920215181,2021-09-01,2021,"REF_2","REF_2"
"REF_2","REF_2","6a-12",2021,"1a","1b",84,138,110,"denmark","26-110",4683.2,3859.79206,181.0466667,2594.713333,1496.524282,44,2021-09-08,"denmark",7,0.4249616568642,0.418566010360207,0.396042726756561,0.4085369328303,0.0096615650386194,2021-09-08,2021,"REF_2","REF_2"
"REF_2","REF_2","6a-12",2021,"1a","1b",84,138,110,"denmark","26-110",4683.2,3859.79206,181.0466667,2594.713333,1496.524282,44,2021-09-15,"denmark",7,0.335520800203085,0.319436345249414,0.306601535528898,0.319010216742754,0.0091065856977365,2021-09-15,2021,"REF_2","REF_2"
"REF_2","REF_2","6a-12",2021,"1a","1b",84,138,110,"denmark","26-110",4683.2,3859.79206,181.0466667,2594.713333,1496.524282,44,2021-09-22,"denmark",7,0.304150794943174,0.281798146665096,0.261887801190217,0.276574643949668,0.0158237240587671,2021-09-22,2021,"REF_2","REF_2"
"REF_2","REF_2","6a-12",2021,"1a","1b",84,138,110,"denmark","26-110",4683.2,3859.79206,181.0466667,2594.713333,1496.524282,44,2021-09-29,"denmark",7,0.335341579384274,0.31119862695535,0.283511948254373,0.310421246621344,0.0181615111521548,2021-09-29,2021,"REF_2","REF_2"
"REF_2","REF_2","6a-12",2021,"1a","1b",84,138,110,"denmark","26-110",4683.2,3859.79206,181.0466667,2594.713333,1496.524282,44,2021-10-06,"denmark",7,0.357111101822248,0.334220665196578,0.301967501049004,0.337360361384021,0.0183497918621888,2021-10-06,2021,"REF_2","REF_2"
"REF_2","REF_2","6a-12",2021,"1a","1b",84,138,110,"denmark","26-110",4683.2,3859.79206,181.0466667,2594.713333,1496.524282,44,2021-10-13,"denmark",7,0.418709779069537,0.394722244569233,0.364104083606175,0.395874507370449,0.0167464905285409,2021-10-13,2021,"REF_2","REF_2"
"REF_2","REF_2","6a-12",2021,"1a","1b",84,138,110,"denmark","26-110",4683.2,3859.79206,181.0466667,2594.713333,1496.524282,44,2021-10-20,"denmark",7,0.490430006614098,0.457244641505755,0.418562478744067,0.455997478503447,0.0217863596402681,2021-10-20,2021,"REF_2","REF_2"
"REF_2","REF_2","6a-12",2021,"1a","1b",84,138,110,"denmark","26-110",4683.2,3859.79206,181.0466667,2594.713333,1496.524282,44,2021-10-27,"denmark",7,0.507778167069613,0.473640656819674,0.429997571504087,0.470843201837479,0.0236029128780843,2021-10-27,2021,"REF_2","REF_2"
"REF_2","REF_2","6a-12",2021,"1a","1b",84,138,110,"denmark","26-110",4683.2,3859.79206,181.0466667,2594.713333,1496.524282,44,2021-11-03,"denmark",7,0.541000425815582,0.508141323510144,0.466923285689619,0.506608021756013,0.0228436023333213,2021-11-03,2021,"REF_2","REF_2"
"REF_2","REF_2","6a-12",2021,"1a","1b",84,138,110,"denmark","26-110",4683.2,3859.79206,181.0466667,2594.713333,1496.524282,44,2021-11-10,"denmark",7,0.581438183784485,0.550871377189954,0.515435645977656,0.551881521940231,0.0209134446146587,2021-11-10,2021,"REF_2","REF_2"
"REF_2","REF_2","6a-12",2021,"1a","1b",84,138,110,"denmark","26-110",4683.2,3859.79206,181.0466667,2594.713333,1496.524282,44,2021-11-17,"denmark",7,0.621875941753387,0.593601430869765,0.563948006265693,0.59715502212445,0.0189832868959961,2021-11-17,2021,"REF_2","REF_2"
"REF_2","REF_2","6a-12",2021,"1a","1b",84,138,110,"denmark","26-110",4683.2,3859.79206,181.0466667,2594.713333,1496.524282,44,2021-11-24,"denmark",7,0.57310610170384,0.619082598906864,0.483718625598465,0.528380615640118,0.0282483472105318,2021-11-24,2021,"REF_2","REF_2"
"REF_2","REF_2","6a-12",2021,"1a","1b",84,138,110,"denmark","26-110",4683.2,3859.79206,181.0466667,2594.713333,1496.524282,44,2021-12-01,"denmark",7,0.501813632077896,0.606616218529996,0.382610056979152,0.436634039004835,0.0366529482058607,2021-12-01,2021,"REF_2","REF_2"
"REF_2","REF_2","6a-12",2021,"1a","1b",84,138,110,"denmark","26-110",4683.2,3859.79206,181.0466667,2594.713333,1496.524282,44,2021-12-08,"denmark",7,0.508808697645481,0.592999912443615,0.400119986671668,0.447797347146731,0.0334451387708003,2021-12-08,2021,"REF_2","REF_2"
"REF_2","REF_2","6a-12",2021,"1a","1b",84,138,110,"denmark","26-110",4683.2,3859.79206,181.0466667,2594.713333,1496.524282,44,2021-12-15,"denmark",7,0.515803763213066,0.579383606357234,0.417629916364184,0.458960655288628,0.0302373293357399,2021-12-15,2021,"REF_2","REF_2"
"REF_2","REF_2","6a-12",2021,"1a","1b",84,138,110,"denmark","26-110",4683.2,3859.79206,181.0466667,2594.713333,1496.524282,44,2021-12-22,"denmark",7,0.522798828780651,0.565767300270853,0.4351398460567,0.470123963430524,0.0270295199006795,2021-12-22,2021,"REF_2","REF_2"
"REF_2","REF_2","6a-12",2021,"1a","1b",84,138,110,"denmark","26-110",4683.2,3859.79206,181.0466667,2594.713333,1496.524282,44,2021-12-29,"denmark",7,0.529793894348236,0.552150994184471,0.452649775749216,0.48128727157242,0.0238217104656192,2021-12-29,2021,"REF_2","REF_2"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-03-31,"denmark",7,0.260052941739559,0.242116396271047,0.222720899042629,0.24230712155501,0.0120603651296169,2021-03-31,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-04-07,"denmark",7,0.287764025585992,0.272248803352823,0.247980635233071,0.276103417788233,0.0132613404064762,2021-04-07,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-04-14,"denmark",7.04285714285714,0.443646587857178,0.422465149845396,0.399729425992285,0.419894622479166,0.0157845174428075,2021-04-14,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-04-21,"denmark",7.02857142857143,0.237435870865981,0.225757761015778,0.213556761613914,0.22547811170419,0.0079884262999431,2021-04-21,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-04-28,"denmark",7,0.351512170263699,0.337858287038422,0.323925652893401,0.337202133532582,0.0096075720830718,2021-04-28,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-05-05,"denmark",7,0.407404094934464,0.392808255027322,0.374758210252313,0.393410041051752,0.0112232903895132,2021-05-05,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-05-12,"denmark",7,0.44163353741169,0.428524959613295,0.408642481793375,0.429499098044984,0.0109440465046859,2021-05-12,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-05-19,"denmark",7,0.588111220844208,0.52611754140251,0.531582436467809,0.565579459829435,0.0187176600766883,2021-05-19,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-05-26,"denmark",7,0.791749516649852,0.754201665327146,0.745061174271599,0.771939478223286,0.01562961313637,2021-05-26,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-06-02,"denmark",7,0.850733417840231,0.83392259478569,0.809385531005405,0.837404550541015,0.0137820888443716,2021-06-02,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-06-09,"denmark",7,0.850498798631486,0.840928015254793,0.828187882616406,0.84319501831418,0.0077320931656729,2021-06-09,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-06-16,"denmark",7,0.844968397418658,0.832960133041654,0.815298082147326,0.836230931111745,0.0101480642111883,2021-06-16,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-06-23,"denmark",7,0.811203638712565,0.798434933026632,0.778268774350484,0.801069964965185,0.0107750206564863,2021-06-23,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-06-30,"denmark",7,0.774785262995026,0.748917096782298,0.729245613018672,0.753155621663243,0.0151563638567823,2021-06-30,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-07-07,"denmark",7,0.648538627034547,0.62907263636589,0.586127720469115,0.621123273001642,0.0197448705118719,2021-07-07,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-07-14,"denmark",7,0.526844192904477,0.517495109034436,0.491101223747341,0.509515781031579,0.0107545581128334,2021-07-14,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-07-21,"denmark",7,0.444013085748468,0.43139944757734,0.422241411038807,0.428524913532393,0.0074861112516373,2021-07-21,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-07-28,"denmark",7,0.365364521741867,0.355146775643031,0.347596635421117,0.353323300679525,0.0060916752554476,2021-07-28,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-08-04,"denmark",7,0.342561764376504,0.332458035931701,0.324503704195931,0.329462225238482,0.0066427707871688,2021-08-04,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-08-11,"denmark",7,0.336773223110608,0.320833985294614,0.30887936268534,0.320274670209203,0.0088428610802761,2021-08-11,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-08-18,"denmark",7.07142857142857,0.444349557161331,0.412413827010563,0.388288666095052,0.408475890755653,0.0179232045608971,2021-08-18,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-08-25,"denmark",7.02380952380952,0.510256880805606,0.481997621910913,0.458812735721367,0.481538156769714,0.0166854850257284,2021-08-25,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-09-01,"denmark",7,0.528147229836101,0.500147178946506,0.464504599824649,0.495162672128807,0.0199027266955243,2021-09-01,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-09-08,"denmark",7,0.397655337812409,0.381661967330036,0.35233185333865,0.376589957683805,0.0148781939513153,2021-09-08,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-09-15,"denmark",7,0.320365137524075,0.305493474006653,0.284648597240448,0.308696313036813,0.0114675703355007,2021-09-15,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-09-22,"denmark",7,0.300688579678535,0.283720376590888,0.262697207430999,0.287169722219308,0.0125231647398322,2021-09-22,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-09-29,"denmark",7,0.347810715436935,0.330205369326803,0.30761740439468,0.33343746430344,0.013457506429404,2021-09-29,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-10-06,"denmark",7,0.382948029254164,0.363314241762199,0.340926650261122,0.365753348502848,0.0139817574194499,2021-10-06,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-10-13,"denmark",7,0.449168231515657,0.411567994526454,0.37711161162172,0.408824676559085,0.0228100786916911,2021-10-13,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-10-20,"denmark",7,0.52685973489726,0.481772210862902,0.439080235030916,0.479655826533282,0.0273446076446109,2021-10-20,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-10-27,"denmark",7,0.550299628228738,0.517216875794388,0.485198796268493,0.519269861832813,0.0211743080936786,2021-10-27,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-11-03,"denmark",7,0.59335442715221,0.570663085414304,0.544162561496099,0.573490264515082,0.0175311806766937,2021-11-03,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-11-10,"denmark",7,0.640354951222738,0.618692209323247,0.593577980995178,0.621484190225601,0.0161839080974459,2021-11-10,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-11-17,"denmark",7,0.687355475293265,0.666721333232191,0.642993400494258,0.66947811593612,0.0148366355181982,2021-11-17,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-11-24,"denmark",7,0.630261912555303,0.696659601532142,0.582212457232068,0.613773202898847,0.0159034478254684,2021-11-24,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-12-01,"denmark",7,0.553564779173869,0.686797987492311,0.493580678262963,0.535300756589724,0.0207516994112386,2021-12-01,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-12-08,"denmark",7,0.571456971076819,0.675730316411881,0.501641826560864,0.5494883450178,0.025019291215218,2021-12-08,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-12-15,"denmark",7,0.589349162979768,0.664662645331451,0.509702974858765,0.563675933445875,0.0292868830191974,2021-12-15,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-12-22,"denmark",7,0.607241354882717,0.65359497425102,0.517764123156667,0.577863521873951,0.0335544748231768,2021-12-22,2021,"REF_3","REF_3"
"REF_3","REF_3","2d-13",2021,"3a","4b",85,113,58,"denmark","26-58",6836,9258.029512,290.68,4111.38,2269.03911,45,2021-12-29,"denmark",7,0.625133546785666,0.64252730317059,0.525825271454568,0.592051110302027,0.0378220666271562,2021-12-29,2021,"REF_3","REF_3"
"REF_3","REF_3","8c-13",2021,"4a","3b",86,2,74,"denmark","26-74",4969.2,3573.586169,187.1133333,2732.946667,2364.579509,46,2021-03-31,"denmark",8,0.257831442214194,0.244606665557339,0.23090436309576,0.244139685517266,0.007678808078968,2021-03-31,2021,"REF_3","REF_3"
"REF_3","REF_3","8c-13",2021,"4a","3b",86,2,74,"denmark","26-74",4969.2,3573.586169,187.1133333,2732.946667,2364.579509,46,2021-04-07,"denmark",8,0.280226961994658,0.270227908784029,0.260447770357132,0.269754107205235,0.0061163660043812,2021-04-07,2021,"REF_3","REF_3"
"REF_3","REF_3","8c-13",2021,"4a","3b",86,2,74,"denmark","26-74",4969.2,3573.586169,187.1133333,2732.946667,2364.579509,46,2021-04-14,"denmark",7.91428571428571,0.441121957983289,0.434414970023291,0.41617307386228,0.423563009500504,0.0077018187514373,2021-04-14,2021,"REF_3","REF_3"
"REF_3","REF_3","8c-13",2021,"4a","3b",86,2,74,"denmark","26-74",4969.2,3573.586169,187.1133333,2732.946667,2364.579509,46,2021-04-21,"denmark",7.94285714285714,0.245324966311455,0.238328187238602,0.219249420222782,0.231550017708824,0.0084986855808113,2021-04-21,2021,"REF_3","REF_3"
"REF_3","REF_3","8c-13",2021,"4a","3b",86,2,74,"denmark","26-74",4969.2,3573.586169,187.1133333,2732.946667,2364.579509,46,2021-04-28,"denmark",8,0.359302613852906,0.346031253640892,0.333879580267337,0.346080271198469,0.0082756515715599,2021-04-28,2021,"REF_3","REF_3"
"REF_3","REF_3","8c-13",2021,"4a","3b",86,2,74,"denmark","26-74",4969.2,3573.586169,187.1133333,2732.946667,2364.579509,46,2021-05-05,"denmark",8,0.441781896002152,0.422876319464515,0.399768398088567,0.424753045334536,0.0137856105232939,2021-05-05,2021,"REF_3","REF_3"
"REF_3","REF_3","8c-13",2021,"4a","3b",86,2,74,"denmark","26-74",4969.2,3573.586169,187.1133333,2732.946667,2364.579509,46,2021-05-12,"denmark",8,0.509761822574279,0.492158496204544,0.46691930206383,0.495189139948172,0.0138673106318011,2021-05-12,2021,"REF_3","REF_3"
"REF_3","REF_3","8c-13",2021,"4a","3b",86,2,74,"denmark","26-74",4969.2,3573.586169,187.1133333,2732.946667,2364.579509,46,2021-05-19,"denmark",8,0.611273516968428,0.595842628566886,0.571444401003824,0.599466014957956,0.0127881428602488,2021-05-19,2021,"REF_3","REF_3"
"REF_3","REF_3","8c-13",2021,"4a","3b",86,2,74,"denmark","26-74",4969.2,3573.586169,187.1133333,2732.946667,2364.579509,46,2021-05-26,"denmark",8,0.781190521402276,0.769745939479762,0.752371102829516,0.772851577052822,0.0093606465185681,2021-05-26,2021,"REF_3","REF_3"
"REF_3","REF_3","8c-13",2021,"4a","3b",86,2,74,"denmark","26-74",4969.2,3573.586169,187.1133333,2732.946667,2364.579509,46,2021-06-02,"denmark",8,0.839455603134064,0.828616207554227,0.814217365923382,0.830792601619448,0.0090539433904701,2021-06-02,2021,"REF_3","REF_3"
