"Treatment_2021","Treatment_2022","PLOT_ID","Year_estab","Block_a","Block_b","Treatment order","Order original","unique id","country.x","plot_number","Anthesis 23-06-2021 Biomass dryweight (kg/ha)","Harvest 06-08-2021 harvestable (grain) yield 15 % moisture (kg/ha)","16-11-2021 Biomass dryweight (kg/ha)","Anthesis 31-05-2022 Biomass dryweight (kg/ha)","Harvest 11-08-2022 harvestable (grain) yield 15 % moisture (kg/ha)","Field sheet order","timestamp","country.y","count","max","mean","min","median","std","Date","Year_obs","Treatment","Yearreal","fertiliser_type"
"REF_3","REF_3","8c-13",2021,"4a","3b",86,2,74,"denmark","26-74",4969.2,3573.586169,187.1133333,2732.946667,2364.579509,46,"2022-08-31","denmark",8,0.278492868554835,0.256846270390919,0.235771089184041,0.254199429434173,0.0140833365160743,2022-08-31,2022,"REF_3","2022","mineral"
"REF_3","REF_3","8c-13",2021,"4a","3b",86,2,74,"denmark","26-74",4969.2,3573.586169,187.1133333,2732.946667,2364.579509,46,"2022-09-07","denmark",8,0.287136324814388,0.27650145973478,0.265339885439192,0.277726041419165,0.0066303433185177,2022-09-07,2022,"REF_3","2022","mineral"
"REF_3","REF_3","8c-13",2021,"4a","3b",86,2,74,"denmark","26-74",4969.2,3573.586169,187.1133333,2732.946667,2364.579509,46,"2022-09-14","denmark",8,0.308130496740341,0.295059150457382,0.280631124973297,0.296656143665314,0.0086700102314352,2022-09-14,2022,"REF_3","2022","mineral"
"REF_3","REF_3","8c-13",2021,"4a","3b",86,2,74,"denmark","26-74",4969.2,3573.586169,187.1133333,2732.946667,2364.579509,46,"2022-09-21","denmark",8,0.350179379582405,0.337197051048279,0.319819980859756,0.339352263212204,0.009716735323891,2022-09-21,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2021-09-01","denmark",7.00357142857143,0.362469508853697,0.337699505190054,0.315498625558047,0.337281240380946,0.0152613989487733,2021-09-01,2021,"REF_3","2021","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2021-09-08","denmark",7,0.292353943167698,0.274337131884836,0.252668651973917,0.274832091693367,0.0128142777165131,2021-09-08,2021,"REF_3","2021","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2021-09-15","denmark",7,0.261351192990939,0.232991253336271,0.216597785552343,0.227414950728416,0.0148348126094788,2021-09-15,2021,"REF_3","2021","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2021-09-22","denmark",7,0.226817476252715,0.211395002901554,0.192747340848049,0.213436283171177,0.0105212061510731,2021-09-22,2021,"REF_3","2021","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2021-09-29","denmark",7,0.26122257941299,0.239788527290026,0.207932034300433,0.243664900461833,0.0170846442795462,2021-09-29,2021,"REF_3","2021","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2021-10-06","denmark",7,0.294311974493284,0.267296577966402,0.223960446341643,0.272715196013451,0.0228938740559868,2021-10-06,2021,"REF_3","2021","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2021-10-13","denmark",7,0.311612872613801,0.284178944097625,0.250113481448756,0.287625630696615,0.0196526036080386,2021-10-13,2021,"REF_3","2021","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2021-10-20","denmark",7,0.317699254662902,0.290297692572629,0.268458650068,0.289452178610696,0.0158712872545476,2021-10-20,2021,"REF_3","2021","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2021-10-27","denmark",7,0.324393522588484,0.29785640766381,0.283096053725558,0.293433061346851,0.0138640489190949,2021-10-27,2021,"REF_3","2021","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2021-11-03","denmark",7,0.34369269652026,0.32147291302681,0.307099806410926,0.317261124295848,0.0125027120312941,2021-11-03,2021,"REF_3","2021","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2021-11-10","denmark",7,0.363373837300709,0.345576018095016,0.331387387854712,0.341690616948264,0.0111609479146344,2021-11-10,2021,"REF_3","2021","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2021-11-17","denmark",7,0.383054978081158,0.369679123163223,0.355674969298499,0.36612010960068,0.0098191837979746,2021-11-17,2021,"REF_3","2021","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2021-11-24","denmark",7,0.397155397995158,0.386861181526042,0.372827126391225,0.383804772206915,0.0089239332576866,2021-11-24,2021,"REF_3","2021","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2021-12-01","denmark",7,0.39897823200297,0.388816937137006,0.374281349911619,0.38665080871155,0.0090110125854166,2021-12-01,2021,"REF_3","2021","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2021-12-08","denmark",7,0.400429017953019,0.390311289634278,0.375259878475275,0.389047189879773,0.0091278594849047,2021-12-08,2021,"REF_3","2021","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2021-12-15","denmark",7,0.401879803903067,0.391805642131549,0.376238407038931,0.391443571047996,0.0092447063843928,2021-12-15,2021,"REF_3","2021","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2021-12-22","denmark",7,0.403330589853116,0.393299994628821,0.377216935602587,0.39383995221622,0.0093615532838808,2021-12-22,2021,"REF_3","2021","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2021-12-29","denmark",7,0.404781375803165,0.394794347126092,0.378195464166243,0.396236333384443,0.0094784001833689,2021-12-29,2021,"REF_3","2021","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-01-05","denmark",7,0.406232161753213,0.396288699623364,0.379173992729899,0.398632714552666,0.009595247082857,2022-01-05,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-01-12","denmark",7,0.407682947703262,0.397783052120636,0.380152521293555,0.401029095720889,0.0097120939823451,2022-01-12,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-01-19","denmark",7,0.40913373365331,0.399277404617907,0.381131049857211,0.403425476889112,0.0098289408818332,2022-01-19,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-01-26","denmark",7,0.408818023863123,0.397054557448257,0.376507719680826,0.40138109795638,0.0110746639182985,2022-01-26,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-02-02","denmark",7,0.388035997748375,0.348499298095703,0.300367899239063,0.344152085483074,0.027845807839185,2022-02-02,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-02-09","denmark",7.42857142857143,0.299719814743314,0.257512841905866,0.215887852013111,0.253047200185912,0.0283077706449798,2022-02-09,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-02-16","denmark",7.42857142857143,0.302124513047082,0.270733207464218,0.244625564132418,0.265575545174735,0.0190336930432489,2022-02-16,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-02-23","denmark",7,0.34845301934651,0.32057003889765,0.289094631161009,0.327708427395139,0.0206838803631918,2022-02-23,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-03-02","denmark",7,0.321621053985187,0.300020024889991,0.279293295173418,0.300744265672706,0.0155515601703276,2022-03-02,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-03-09","denmark",7,0.285468314375196,0.273138701206162,0.262590334174179,0.271389978982153,0.0080481056744853,2022-03-09,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-03-16","denmark",7,0.262027829885483,0.245695980886618,0.224725772937139,0.247249019642671,0.0123021417918304,2022-03-16,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-03-23","denmark",7,0.27938973939135,0.258308019666445,0.236631804633708,0.256766413648923,0.0133766541423808,2022-03-23,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-03-30","denmark",7,0.294748434708232,0.275465708048571,0.25903050885314,0.272933860265073,0.0115792816504836,2022-03-30,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-04-06","denmark",7,0.289506580432256,0.276243674755096,0.260225011905034,0.275926258166631,0.0097727065905928,2022-04-06,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-04-13","denmark",7,0.28457582394282,0.272151124477386,0.25997255841891,0.271549586455027,0.0076739761978387,2022-04-13,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-04-20","denmark",7,0.307275564542838,0.293783080364977,0.278200274067266,0.293466662721975,0.0090932437617863,2022-04-20,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-04-27","denmark",7,0.326363842554238,0.309194394064193,0.293093489597038,0.311225863591749,0.0106053253331658,2022-04-27,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-05-04","denmark",7,0.331084463238513,0.315581980307086,0.300103345949228,0.315141513969014,0.0104093837478914,2022-05-04,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-05-11","denmark",7,0.330554149199684,0.31735945374024,0.307022551465936,0.317407644627725,0.0077871666211603,2022-05-11,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-05-18","denmark",7,0.345781675156425,0.334750544498948,0.321760166217299,0.337151807020692,0.0084806224468218,2022-05-18,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-05-25","denmark",7,0.365111178084582,0.356098568239132,0.341138093160982,0.36017964504847,0.0089392776409273,2022-05-25,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-06-01","denmark",7,0.3876545216356,0.371572481734412,0.356969275644847,0.372134728091104,0.011243341091488,2022-06-01,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-06-08","denmark",7,0.372049710713327,0.34976121969521,0.331777123734355,0.349222997203469,0.0145347496145404,2022-06-08,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-06-15","denmark",7,0.361344756558537,0.347540434449911,0.332090739160776,0.348117839545012,0.0103854908375069,2022-06-15,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-06-22","denmark",7,0.354871971399656,0.342129888013005,0.327159185760788,0.341838916231479,0.0089732603352916,2022-06-22,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-06-29","denmark",7,0.304094219694332,0.291311216293549,0.270846331454053,0.292973728508365,0.0103349251511069,2022-06-29,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-07-06","denmark",7,0.288265243172646,0.276785217225552,0.25674544647336,0.278296045958996,0.0100722905481234,2022-07-06,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-07-13","denmark",7,0.287722611153612,0.275154503176407,0.25717971770435,0.276028447461372,0.0100563554953289,2022-07-13,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-07-20","denmark",7,0.300305241210894,0.2868607466097,0.277216950310515,0.285256017918711,0.0083891037101675,2022-07-20,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-07-27","denmark",7,0.319371177391572,0.300966314294122,0.280765763737939,0.300771333954551,0.0134271703745153,2022-07-27,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-08-03","denmark",7,0.302809413522482,0.288032617419958,0.270972577988037,0.286510146888239,0.0112473133485764,2022-08-03,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-08-10","denmark",7,0.283841841455017,0.273252735712698,0.25893430265465,0.272417346547757,0.0082555925806186,2022-08-10,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-08-17","denmark",7,0.279814400843212,0.264217696019581,0.245844415255955,0.263598965747016,0.0104592377985162,2022-08-17,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-08-24","denmark",7,0.266859714048249,0.255091778508254,0.240776648053101,0.254933372991426,0.0084271130418138,2022-08-24,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-08-31","denmark",7,0.275024805466334,0.259383389708542,0.245166085376626,0.259567303884597,0.0095525726077279,2022-08-31,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-09-07","denmark",7,0.279807236222994,0.266662824011984,0.246105163402501,0.267457795639833,0.0117618402998362,2022-09-07,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-09-14","denmark",7,0.308036610484123,0.291204407811165,0.256663467735052,0.294771604239941,0.0167418122291564,2022-09-14,2022,"REF_3","2022","mineral"
"REF_3","REF_3","10b-13",2021,"2a","2b",87,3,85,"denmark","26-85",5108.3,4216.318656,137.7133333,3744.78,2141.586762,47,"2022-09-21","denmark",7,0.374695566296577,0.361942651867867,0.342194291949272,0.362275663018227,0.0105632692109793,2022-09-21,2022,"REF_3","2022","mineral"
"REF_3","REF_3","7a-13",2021,"1a","1b",88,20,105,"denmark","26-105",5718,3815.30118,138.1466667,2744.213333,1552.847553,48,"2021-09-01","denmark",7.99285714285714,0.35446208066174,0.32968298317421,0.313726206177047,0.326054856234363,0.013756291016138,2021-09-01,2021,"REF_3","2021","mineral"
"REF_3","REF_3","7a-13",2021,"1a","1b",88,20,105,"denmark","26-105",5718,3815.30118,138.1466667,2744.213333,1552.847553,48,"2021-09-08","denmark",8,0.278120624522368,0.252385245192619,0.230627189523407,0.250085841066071,0.0155589306405523,2021-09-08,2021,"REF_3","2021","mineral"
"REF_3","REF_3","7a-13",2021,"1a","1b",88,20,105,"denmark","26-105",5718,3815.30118,138.1466667,2744.213333,1552.847553,48,"2021-09-15","denmark",8,0.258315858741601,0.21098500986894,0.186251170933247,0.202984474599361,0.024134710120658,2021-09-15,2021,"REF_3","2021","mineral"
"REF_3","REF_3","7a-13",2021,"1a","1b",88,20,105,"denmark","26-105",5718,3815.30118,138.1466667,2744.213333,1552.847553,48,"2021-09-22","denmark",8,0.219684909684818,0.202584738177913,0.186010523127908,0.201793372192803,0.0108097158000655,2021-09-22,2021,"REF_3","2021","mineral"
"REF_3","REF_3","7a-13",2021,"1a","1b",88,20,105,"denmark","26-105",5718,3815.30118,138.1466667,2744.213333,1552.847553,48,"2021-09-29","denmark",8,0.260772367610651,0.232463464140892,0.206960084683755,0.232569741852143,0.0174175071365693,2021-09-29,2021,"REF_3","2021","mineral"
"REF_3","REF_3","7a-13",2021,"1a","1b",88,20,105,"denmark","26-105",5718,3815.30118,138.1466667,2744.213333,1552.847553,48,"2021-10-06","denmark",8,0.304022550694192,0.261682829686574,0.226822586342289,0.261919377870809,0.0252217515915228,2021-10-06,2021,"REF_3","2021","mineral"
"REF_3","REF_3","7a-13",2021,"1a","1b",88,20,105,"denmark","26-105",5718,3815.30118,138.1466667,2744.213333,1552.847553,48,"2021-10-13","denmark",8,0.309198546740744,0.265766218304634,0.227445325917668,0.267324086692598,0.0276957965559429,2021-10-13,2021,"REF_3","2021","mineral"
"REF_3","REF_3","7a-13",2021,"1a","1b",88,20,105,"denmark","26-105",5718,3815.30118,138.1466667,2744.213333,1552.847553,48,"2021-10-20","denmark",8,0.314746549835911,0.281754268540276,0.24255875967167,0.287540520782824,0.0255193440588536,2021-10-20,2021,"REF_3","2021","mineral"
"REF_3","REF_3","7a-13",2021,"1a","1b",88,20,105,"denmark","26-105",5718,3815.30118,138.1466667,2744.213333,1552.847553,48,"2021-10-27","denmark",8,0.329336345916612,0.307132198021255,0.26805233202441,0.316582679804851,0.0223862006852033,2021-10-27,2021,"REF_3","2021","mineral"
"REF_3","REF_3","7a-13",2021,"1a","1b",88,20,105,"denmark","26-105",5718,3815.30118,138.1466667,2744.213333,1552.847553,48,"2021-11-03","denmark",8,0.34575360587665,0.322004514081138,0.28365433961153,0.329627328685352,0.0223786500947816,2021-11-03,2021,"REF_3","2021","mineral"
"REF_3","REF_3","7a-13",2021,"1a","1b",88,20,105,"denmark","26-105",5718,3815.30118,138.1466667,2744.213333,1552.847553,48,"2021-11-10","denmark",8,0.362226243530001,0.336558478219169,0.298956602811813,0.342187204531261,0.022465814437185,2021-11-10,2021,"REF_3","2021","mineral"
