"Treatment_2021","Treatment_2022","PLOT_ID","Year_estab","Block_a","Block_b","Treatment order","Order original","unique id","country.x","plot_number","Anthesis 23-06-2021 Biomass dryweight (kg/ha)","Harvest 06-08-2021 harvestable (grain) yield 15 % moisture (kg/ha)","16-11-2021 Biomass dryweight (kg/ha)","Anthesis 31-05-2022 Biomass dryweight (kg/ha)","Harvest 11-08-2022 harvestable (grain) yield 15 % moisture (kg/ha)","Field sheet order","timestamp","country.y","count","max","mean","min","median","std","Date","Year_obs","Treatment","Yearreal","fertiliser_type"
"SDG","SDG","8a-8",2021,"2a","1b",76,41,108,"denmark","26-108",3995.9,4444.956966,160.68,2935.746667,2253.680686,36,"2022-08-24","denmark",6,0.35419274557914,0.337019348038094,0.317156478230442,0.338484713222299,0.0122994629200547,2022-08-24,2022,"SDG","2022","bbf"
"SDG","SDG","8a-8",2021,"2a","1b",76,41,108,"denmark","26-108",3995.9,4444.956966,160.68,2935.746667,2253.680686,36,"2022-08-31","denmark",6,0.399479403098424,0.382692911298502,0.365726029234273,0.383828679152897,0.0114700127160176,2022-08-31,2022,"SDG","2022","bbf"
"SDG","SDG","8a-8",2021,"2a","1b",76,41,108,"denmark","26-108",3995.9,4444.956966,160.68,2935.746667,2253.680686,36,"2022-09-07","denmark",6,0.442192158883526,0.432739807736306,0.414340308734349,0.435548258679254,0.0089966927189379,2022-09-07,2022,"SDG","2022","bbf"
"SDG","SDG","8a-8",2021,"2a","1b",76,41,108,"denmark","26-108",3995.9,4444.956966,160.68,2935.746667,2253.680686,36,"2022-09-14","denmark",6,0.457344360649586,0.443108931183815,0.422654777765274,0.444070935249329,0.0106692074332386,2022-09-14,2022,"SDG","2022","bbf"
"SDG","SDG","8a-8",2021,"2a","1b",76,41,108,"denmark","26-108",3995.9,4444.956966,160.68,2935.746667,2253.680686,36,"2022-09-21","denmark",6,0.536258625984192,0.518865656852722,0.505971658229828,0.517260241508484,0.0097594306338578,2022-09-21,2022,"SDG","2022","bbf"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2021-09-01","denmark",6,0.547626036466384,0.534492387151232,0.506459352110519,0.528378305082419,0.0140152759675798,2021-09-01,2021,"REF_1","2021","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2021-09-08","denmark",6,0.455907502522071,0.442068996706179,0.413487032942829,0.43665829620191,0.0148007282322006,2021-09-08,2021,"REF_1","2021","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2021-09-15","denmark",6,0.339551340788603,0.319952514022589,0.300415355712175,0.320042870938778,0.0137078766711056,2021-09-15,2021,"REF_1","2021","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2021-09-22","denmark",6,0.279677239557107,0.265307386716207,0.253158343334993,0.2634017765522,0.0091641061007976,2021-09-22,2021,"REF_1","2021","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2021-09-29","denmark",6,0.325551879074838,0.309343647625711,0.298197613822089,0.307342966397603,0.0092846037199099,2021-09-29,2021,"REF_1","2021","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2021-10-06","denmark",6,0.361553078724278,0.345935930571859,0.336040733943856,0.344280816969417,0.0085022142711317,2021-10-06,2021,"REF_1","2021","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2021-10-13","denmark",6,0.414547121240979,0.400451591327077,0.382289191796666,0.401186592522122,0.0109567820715407,2021-10-13,2021,"REF_1","2021","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2021-10-20","denmark",6,0.480004110821971,0.461508892200611,0.442497109925305,0.46175092237967,0.0129564724586628,2021-10-20,2021,"REF_1","2021","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2021-10-27","denmark",6,0.505346486886973,0.487420323033812,0.474249044797881,0.485280572973862,0.0115851996803444,2021-10-27,2021,"REF_1","2021","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2021-11-03","denmark",6,0.542894133263164,0.524006000823445,0.508515065328942,0.521105635497305,0.0131965944504675,2021-11-03,2021,"REF_1","2021","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2021-11-10","denmark",6,0.584300716718038,0.564100364844004,0.547613973418872,0.56167455514272,0.0136258776765316,2021-11-10,2021,"REF_1","2021","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2021-11-17","denmark",6,0.625707300172912,0.604194728864564,0.586712881508801,0.602243474788136,0.0140551609025957,2021-11-17,2021,"REF_1","2021","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2021-11-24","denmark",6,0.589165900048137,0.629673465055808,0.524985073773379,0.56015892440319,0.0229201559900585,2021-11-24,2021,"REF_1","2021","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2021-12-01","denmark",6,0.531257204424876,0.62299782002256,0.444918992427679,0.498734302388934,0.0307578128905823,2021-12-01,2021,"REF_1","2021","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2021-12-08","denmark",6,0.540936591533514,0.615347799800691,0.45678834273265,0.510586145978708,0.029661654566343,2021-12-08,2021,"REF_1","2021","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2021-12-15","denmark",6,0.550615978642152,0.607697779578822,0.46865769303762,0.522437989568481,0.0285654962421036,2021-12-15,2021,"REF_1","2021","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2021-12-22","denmark",6,0.56029536575079,0.600047759356953,0.48052704334259,0.534289833158255,0.0274693379178643,2021-12-22,2021,"REF_1","2021","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2021-12-29","denmark",6,0.569974752859427,0.592397739135084,0.492396393647561,0.546141676748028,0.0263731795936249,2021-12-29,2021,"REF_1","2021","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-01-05","denmark",6,0.579654139968065,0.584747718913215,0.504265743952531,0.557993520337802,0.0252770212693856,2022-01-05,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-01-12","denmark",6,0.589333527076703,0.577097698691345,0.516135094257501,0.569845363927575,0.0241808629451462,2022-01-12,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-01-19","denmark",6,0.598774813484032,0.573393069737903,0.527460830552237,0.578775736308851,0.0232033472364911,2022-01-19,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-01-26","denmark",6,0.607692278348482,0.578368301575,0.537590616024457,0.581278872031432,0.0224868452821213,2022-01-26,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-02-02","denmark",6,0.599272012710571,0.570396721363068,0.542674228549004,0.566510632634163,0.0194818570744246,2022-02-02,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-02-09","denmark",6.21428571428571,0.421347128493445,0.409653042043958,0.367701244141374,0.405809413109507,0.0198339763030942,2022-02-09,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-02-16","denmark",6.21428571428571,0.384943649172783,0.323750550096685,0.345098732837609,0.373588864292417,0.0150567218661308,2022-02-16,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-02-23","denmark",6,0.486756309866905,0.404095829694302,0.456792288592884,0.471918097564152,0.0093016048693763,2022-02-23,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-03-02","denmark",6,0.512067873563085,0.496350974554107,0.478669089930398,0.496307407106672,0.0109967226439732,2022-03-02,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-03-09","denmark",6,0.46581071721656,0.451695672458126,0.442196582044874,0.449437088200024,0.008255258199781,2022-03-09,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-03-16","denmark",6,0.415567030509313,0.399871761600176,0.382105201482773,0.403010805447896,0.012148543416212,2022-03-16,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-03-23","denmark",6,0.394155762557472,0.383499197839271,0.375409068273647,0.38315501951036,0.006495035107946,2022-03-23,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-03-30","denmark",6,0.411482089864356,0.399250273725816,0.389228249766997,0.398470288940838,0.0075549590110313,2022-03-30,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-04-06","denmark",6,0.453049023946126,0.430098897218704,0.412974248329798,0.427307144800822,0.0138628297795852,2022-04-06,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-04-13","denmark",6,0.458680758873622,0.444429332017899,0.435471077760061,0.442491306861242,0.0080569222259024,2022-04-13,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-04-20","denmark",6,0.446721526128905,0.438243306108883,0.427420965262822,0.438850977591106,0.0065722207073122,2022-04-20,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-04-27","denmark",6,0.46192777339293,0.453354831252779,0.443055554920313,0.455116683123063,0.0063903041811165,2022-04-27,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-05-04","denmark",6,0.47735075576573,0.468954992613622,0.461234987618364,0.46914569417737,0.005262688374888,2022-05-04,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-05-11","denmark",6,0.492151299882837,0.481532387967621,0.475468289733184,0.480645997715848,0.0054159827937348,2022-05-11,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-05-18","denmark",6,0.506315473247977,0.495997101068497,0.489310222513535,0.495343685150146,0.005611307638259,2022-05-18,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-05-25","denmark",6,0.524334207803261,0.514438731329782,0.507475960404933,0.513812222651073,0.0056534788577167,2022-05-25,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-06-01","denmark",6,0.545913125787463,0.536396528993334,0.530004782336099,0.535134094102042,0.0058268878741988,2022-06-01,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-06-08","denmark",6,0.528971860185266,0.518412245437503,0.509744186885655,0.517841190099716,0.0073983039474114,2022-06-08,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-06-15","denmark",6,0.52136267349124,0.508012477308512,0.4986587818712,0.507127702236176,0.0083309954497963,2022-06-15,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-06-22","denmark",6,0.513401643240026,0.494133049089994,0.479949236315276,0.492884765778269,0.0121320915308647,2022-06-22,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-06-29","denmark",6,0.403314931439115,0.387300197954302,0.375891854913978,0.384952811741984,0.0098430240321178,2022-06-29,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-07-06","denmark",6,0.380366840145805,0.366518118164756,0.355548311363567,0.36613315614787,0.0077827345918525,2022-07-06,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-07-13","denmark",6,0.38700922791447,0.374925301543304,0.364927193948201,0.374047891369888,0.0070065117075241,2022-07-13,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-07-20","denmark",6,0.380845941816057,0.368672914164407,0.357833640064512,0.368077458654131,0.0082655753541205,2022-07-20,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-07-27","denmark",6,0.399174626171589,0.383593222498894,0.369971032440662,0.383718991279602,0.0099704583641141,2022-07-27,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-08-03","denmark",6,0.395495553405917,0.383229781474386,0.370944872042354,0.383712146963392,0.0084960888833643,2022-08-03,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-08-10","denmark",6,0.390120457021558,0.372550287417003,0.356065306736498,0.371510603598186,0.012204498575278,2022-08-10,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-08-17","denmark",6,0.361681879098926,0.341596255877188,0.319152846400227,0.341908711407866,0.0138164961411218,2022-08-17,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-08-24","denmark",6,0.363159054624183,0.343841177544424,0.325890693813562,0.344637403530734,0.0126667777575286,2022-08-24,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-08-31","denmark",6,0.410893848254567,0.395863938899267,0.377704001608349,0.396779057170664,0.0107642519842123,2022-08-31,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-09-07","denmark",6,0.448584761647951,0.430693155598073,0.418501322113332,0.429367499692099,0.0103406097983852,2022-09-07,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-09-14","denmark",6,0.496914073824883,0.472418196499348,0.448533214628696,0.47060751914978,0.0171927772462368,2022-09-14,2022,"REF_1","2022","control"
"REF_1","REF_1","8d-11",2021,"4a","4b",77,101,63,"denmark","26-63",2531.2,3328.081285,129.0466667,3073.113333,2096.165927,37,"2022-09-21","denmark",6,0.516519379615784,0.503354609012604,0.490051046013832,0.502521225810051,0.0089322469197213,2022-09-21,2022,"REF_1","2022","control"
"REF_1","REF_1","6c-11",2021,"3a","3b",78,18,78,"denmark","26-78",2685.9,3323.78589,139.0133333,2312.613333,2096.38134,38,"2021-09-01","denmark",6,0.548568445200823,0.54568219022686,0.523744035030709,0.536647367234133,0.0083576468093523,2021-09-01,2021,"REF_1","2021","control"
"REF_1","REF_1","6c-11",2021,"3a","3b",78,18,78,"denmark","26-78",2685.9,3323.78589,139.0133333,2312.613333,2096.38134,38,"2021-09-08","denmark",6,0.44126171133821,0.435793696414857,0.410312371121512,0.427289523775615,0.0106761938936653,2021-09-08,2021,"REF_1","2021","control"
"REF_1","REF_1","6c-11",2021,"3a","3b",78,18,78,"denmark","26-78",2685.9,3323.78589,139.0133333,2312.613333,2096.38134,38,"2021-09-15","denmark",6,0.331159161196815,0.320830712715785,0.305142207278146,0.324008895291222,0.0095966092000404,2021-09-15,2021,"REF_1","2021","control"
"REF_1","REF_1","6c-11",2021,"3a","3b",78,18,78,"denmark","26-78",2685.9,3323.78589,139.0133333,2312.613333,2096.38134,38,"2021-09-22","denmark",6,0.284334788719813,0.268403604626656,0.244935174783071,0.273468685646852,0.0138711008864144,2021-09-22,2021,"REF_1","2021","control"
"REF_1","REF_1","6c-11",2021,"3a","3b",78,18,78,"denmark","26-78",2685.9,3323.78589,139.0133333,2312.613333,2096.38134,38,"2021-09-29","denmark",6,0.334722174538506,0.304169019063314,0.276317990488476,0.306267918811904,0.0196396341133448,2021-09-29,2021,"REF_1","2021","control"
"REF_1","REF_1","6c-11",2021,"3a","3b",78,18,78,"denmark","26-78",2685.9,3323.78589,139.0133333,2312.613333,2096.38134,38,"2021-10-06","denmark",6,0.371472265275698,0.334830708092167,0.306331088618627,0.334755877062442,0.021502699462756,2021-10-06,2021,"REF_1","2021","control"
"REF_1","REF_1","6c-11",2021,"3a","3b",78,18,78,"denmark","26-78",2685.9,3323.78589,139.0133333,2312.613333,2096.38134,38,"2021-10-13","denmark",6,0.406727335282734,0.390664145350456,0.373091455016817,0.391761857838858,0.0119733379133755,2021-10-13,2021,"REF_1","2021","control"
"REF_1","REF_1","6c-11",2021,"3a","3b",78,18,78,"denmark","26-78",2685.9,3323.78589,139.0133333,2312.613333,2096.38134,38,"2021-10-20","denmark",6,0.474449054552958,0.457573400093959,0.442630627980599,0.456943984215076,0.0118766819628385,2021-10-20,2021,"REF_1","2021","control"
"REF_1","REF_1","6c-11",2021,"3a","3b",78,18,78,"denmark","26-78",2685.9,3323.78589,139.0133333,2312.613333,2096.38134,38,"2021-10-27","denmark",6,0.50946825024955,0.496882688113112,0.487528999464561,0.493907159610546,0.0087591521053174,2021-10-27,2021,"REF_1","2021","control"
"REF_1","REF_1","6c-11",2021,"3a","3b",78,18,78,"denmark","26-78",2685.9,3323.78589,139.0133333,2312.613333,2096.38134,38,"2021-11-03","denmark",6,0.546633911629518,0.534314656423198,0.524729516771105,0.531307448943456,0.0087632652592017,2021-11-03,2021,"REF_1","2021","control"
"REF_1","REF_1","6c-11",2021,"3a","3b",78,18,78,"denmark","26-78",2685.9,3323.78589,139.0133333,2312.613333,2096.38134,38,"2021-11-10","denmark",6,0.584775239229202,0.570893297592799,0.558431009451548,0.568906426429749,0.0101863070546338,2021-11-10,2021,"REF_1","2021","control"
